date,eur_usd_rate,previous_eur_pricing,percent_change_pricing,5_days_rolling_mean_pricing,10_days_rolling_mean_pricing,60_days_rolling_mean_pricing,120_days_rolling_mean_pricing,5_days_exp_rolling_mean_pricing,10_days_exp_rolling_mean_pricing,60_days_exp_rolling_mean_pricing,120_days_exp_rolling_mean_pricing
2013-12-12,1.3775,1.3767,0.05810997312413103,1.3698800000000009,1.3640299999999992,1.3570666666666666,1.3385208333333332,1.3709558672922282,1.3658222223889354,1.3531655964346674,1.3426198840070895
2013-12-13,1.3727,1.3775,-0.3484573502722262,1.3735000000000008,1.3658599999999992,1.3574499999999998,1.3391399999999998,1.3731372448614856,1.3679454546818561,1.3539634457318914,1.3431964148499476
2013-12-16,1.3776,1.3727,0.35696073431921793,1.374820000000001,1.3670199999999992,1.3578049999999997,1.3396791666666665,1.3729914965743237,1.368809917466973,1.3545777589865835,1.3436840774144114
2013-12-17,1.3749,1.3776,-0.19599303135887955,1.375900000000001,1.3694199999999992,1.3582516666666664,1.340295,1.3745276643828825,1.3704081142911595,1.3553325865607937,1.3442446711761566
2013-12-18,1.3749,1.3749,0.0,1.3758800000000009,1.3711299999999993,1.358711666666666,1.3409049999999998,1.374651776255255,1.371224820783676,1.355974141099784,1.3447513708261376
2013-12-19,1.3667,1.3749,-0.5964070114190112,1.375520000000001,1.3726999999999994,1.3591199999999997,1.3415633333333332,1.3747345175035035,1.3718930351866438,1.3565946610637256,1.3452496952752924
2013-12-20,1.3655,1.3667,-0.08780273651862808,1.373360000000001,1.3734299999999995,1.3593999999999995,1.3421325000000002,1.3720563450023358,1.3709488469708904,1.3569259836518002,1.34560424576661
2013-12-23,1.3702,1.3655,0.3441962651043683,1.3719200000000011,1.3733699999999995,1.359596666666666,1.3427758333333335,1.3698708966682238,1.3699581475216374,1.3572070989419052,1.3459331012084843
2013-12-24,1.3684,1.3702,-0.13136768354984846,1.3704400000000012,1.3731699999999996,1.3599249999999994,1.3434858333333335,1.369980597778816,1.3700021206995214,1.3576330956979081,1.3463342069736335
2013-12-27,1.3814,1.3684,0.9500146156094637,1.3691400000000011,1.3725099999999997,1.360141666666666,1.3441750000000003,1.3694537318525442,1.369710826026881,1.3579861089537142,1.346698930825309
2013-12-30,1.3783,1.3814,-0.22441001882147682,1.370440000000001,1.3729799999999996,1.3606399999999992,1.3450091666666673,1.3734358212350295,1.37183613038563,1.3587537775126086,1.3472725022166263
2013-12-31,1.3791,1.3783,0.058042516143068414,1.3727600000000009,1.3730599999999995,1.3609549999999992,1.3456250000000007,1.3750572141566866,1.3730113794064245,1.3593946372662937,1.3477853534196573
2014-01-02,1.3658,1.3791,-0.9643970705532658,1.375480000000001,1.3736999999999995,1.361284999999999,1.3462558333333339,1.3764048094377912,1.3741184013325292,1.3600407147329725,1.3483029508837954
2014-01-03,1.3634,1.3658,-0.17572118904670947,1.3746000000000005,1.3725199999999995,1.3614283333333321,1.3467941666666674,1.3728698729585274,1.3726059647266147,1.3602295437581209,1.3485921583072038
2014-01-06,1.3602,1.3634,-0.23470734927386458,1.3736000000000006,1.3713699999999995,1.3615249999999988,1.3472241666666673,1.3697132486390182,1.3709321529581393,1.3603334931431006,1.3488369160211344
2014-01-07,1.3641,1.3602,0.28672254080282417,1.3693600000000006,1.3698999999999997,1.3616699999999988,1.3476125000000005,1.3665421657593457,1.3689808524202958,1.3603291163187368,1.3490247355910332
2014-01-08,1.3594,1.3641,-0.34454951982993537,1.3665200000000004,1.3696399999999997,1.3618516666666654,1.3480691666666673,1.3657281105062307,1.3680934247075147,1.36045275184927,1.3492739135151486
2014-01-09,1.3612,1.3594,0.13241135795203943,1.3625800000000003,1.3690299999999997,1.3618983333333319,1.3484616666666673,1.363618740337487,1.3665128020334212,1.3604182353951955,1.3494412868454768
2014-01-10,1.3587,1.3612,-0.18366147516896464,1.36166,1.3681299999999996,1.361978333333332,1.348833333333334,1.3628124935583248,1.3655468380273446,1.3604438670215826,1.349635645740593
2014-01-13,1.3654,1.3587,0.4931184220210443,1.3607200000000002,1.3671599999999997,1.3621349999999985,1.3491725000000006,1.3614416623722168,1.3643019583860092,1.3603866910536617,1.3497854697779386
2014-01-14,1.3667,1.3654,0.09521019481471209,1.36176,1.3655599999999999,1.3622899999999984,1.3495125000000003,1.3627611082481446,1.3645016023158256,1.3605510618387875,1.3500435611865678
2014-01-15,1.3606,1.3667,-0.4463305773029922,1.3622800000000002,1.3643999999999998,1.3622983333333316,1.3499000000000005,1.3640740721654299,1.3649013109856754,1.3607526663686633,1.3503188742248065
2014-01-16,1.3597,1.3606,-0.06614728796120262,1.3625200000000002,1.36255,1.3621683333333319,1.350188333333334,1.3629160481102867,1.3641192544428251,1.360747660913953,1.350488810188033
2014-01-17,1.3584,1.3597,-0.09560932558651591,1.36222,1.36194,1.3620516666666653,1.3504608333333339,1.3618440320735243,1.3633157536350387,1.3607133113757905,1.3506410612593054
2014-01-20,1.3566,1.3584,-0.13250883392226323,1.3621599999999998,1.3614399999999998,1.3619016666666652,1.350710833333334,1.3606960213823496,1.3624219802468498,1.3606374651011746,1.3507693081806393
2014-01-21,1.3526,1.3566,-0.29485478401887094,1.3603999999999998,1.3610799999999998,1.3615916666666652,1.350953333333334,1.3593306809215664,1.361363438383786,1.360505089196218,1.3508656832520338
2014-01-22,1.3566,1.3526,0.29572674848440067,1.3575799999999998,1.3599299999999999,1.361126666666665,1.3511950000000006,1.3570871206143775,1.3597700859503703,1.360245905943883,1.3508943496445622
2014-01-23,1.3639,1.3566,0.5381099808344288,1.3567799999999999,1.3596499999999998,1.3607749999999983,1.3514975000000005,1.3569247470762518,1.3591937066866666,1.3601263680440836,1.3509886579149
2014-01-24,1.3687,1.3639,0.35193195982111136,1.3576199999999996,1.3599199999999998,1.3605333333333318,1.3518158333333337,1.3592498313841679,1.3600493963799998,1.3602500936819824,1.351202068527877
2014-01-27,1.3658,1.3687,-0.2118798860232428,1.3596799999999998,1.3609199999999997,1.3603983333333318,1.3521550000000002,1.3623998875894454,1.361622233401818,1.3605271397907697,1.3514912905356806
2014-01-28,1.3649,1.3658,-0.06589544589250995,1.3615199999999998,1.36096,1.360236666666665,1.352449166666667,1.3635332583929638,1.36238182732876,1.3607000204533675,1.3517277981301323
2014-01-29,1.3608,1.3649,-0.3003883068356651,1.36398,1.3607799999999999,1.3602499999999984,1.3526900000000002,1.3639888389286425,1.362839676905349,1.360837724700798,1.351945520475089
2014-01-30,1.3574,1.3608,-0.24985302763081055,1.36482,1.3607999999999998,1.360421666666665,1.3528858333333338,1.3629258926190952,1.3624688265589218,1.3608364878253618,1.3520918755085587
2014-01-31,1.3516,1.3574,-0.4272874613231198,1.3635199999999998,1.3605699999999998,1.3605349999999985,1.3531308333333338,1.3610839284127303,1.3615472217300266,1.3607238160933828,1.3521796131034585
2014-02-03,1.3498,1.3516,-0.13317549570877493,1.3600999999999999,1.3598899999999998,1.3605716666666652,1.3533191666666669,1.3579226189418203,1.3597386359609307,1.3604246745821242,1.3521700327215833
2014-02-04,1.3519,1.3498,0.15557860423766415,1.3569,1.3592099999999998,1.3605399999999988,1.3535316666666668,1.355215079294547,1.3579316112407613,1.360076324595825,1.3521308586270118
2014-02-05,1.3543,1.3519,0.1775279236629897,1.3542999999999998,1.3591399999999998,1.3607966666666653,1.353716666666667,1.3541100528630314,1.356834954651532,1.3598082483795684,1.3521270427819372
2014-02-06,1.3495,1.3543,-0.3544266410691972,1.353,1.3589099999999998,1.3609833333333319,1.3538858333333335,1.3541733685753545,1.3563740538057987,1.3596276500720417,1.3521629594301696
2014-02-07,1.3574,1.3495,0.5854020007410166,1.3514199999999998,1.3574699999999997,1.3611516666666652,1.354011666666667,1.3526155790502363,1.355124225841108,1.3592955959713189,1.3521189435718197
2014-02-10,1.3638,1.3574,0.4714896124944719,1.3525800000000001,1.3563399999999999,1.3613883333333319,1.3541633333333336,1.3542103860334909,1.3555380029609063,1.3592334452837345,1.3522062337607152
2014-02-11,1.3676,1.3638,0.2786332306789871,1.3553799999999998,1.3561399999999997,1.3617599999999987,1.3543750000000003,1.3574069240223272,1.3570401842407416,1.3593831683891857,1.3523978662605383
2014-02-12,1.3573,1.3676,-0.7531441942088313,1.3585199999999997,1.3564099999999997,1.3621599999999987,1.354669166666667,1.3608046160148848,1.358960150742425,1.3596525727042945,1.3526491411983808
2014-02-13,1.3675,1.3573,0.7514919325130766,1.3591199999999997,1.3560599999999998,1.362348333333332,1.3548508333333338,1.35963641067659,1.358658305152893,1.3595754391730062,1.352726014897581
2014-02-14,1.3707,1.3675,0.2340036563071365,1.3627199999999997,1.3570699999999998,1.3626116666666654,1.3551125000000006,1.3622576071177268,1.3602658860341852,1.359835260839465,1.3529702129984476
2014-02-17,1.3699,1.3707,-0.05836433938864331,1.3653799999999996,1.3589799999999996,1.3629533333333321,1.3554200000000007,1.3650717380784845,1.3621629976643332,1.360191481795548,1.3532632673290517
2014-02-18,1.3731,1.3699,0.2335936929702965,1.3665999999999996,1.3609899999999997,1.3632399999999987,1.355713333333334,1.3666811587189898,1.3635697253617272,1.3605097938678252,1.353538254645927
2014-02-19,1.3745,1.3731,0.10195907071590328,1.3677,1.3631099999999996,1.3636716666666653,1.3561008333333338,1.3688207724793267,1.3653025025686856,1.360922587511503,1.3538615892798787
2014-02-20,1.3706,1.3745,-0.2837395416515107,1.3711399999999998,1.3651299999999995,1.3640499999999987,1.3565258333333339,1.3707138483195511,1.3669747748289245,1.3613677485766997,1.3542027200355833
2014-02-21,1.3707,1.3706,0.0072960747118042445,1.3717599999999996,1.3672399999999996,1.3643699999999985,1.3569416666666674,1.3706758988797008,1.367633906678211,1.3616704453446768,1.354473749456483
2014-02-24,1.3735,1.3707,0.2042751878602111,1.3717599999999996,1.3685699999999996,1.3646366666666654,1.3573875000000006,1.3706839325864673,1.3681913781912636,1.3619664963169824,1.3547419519448056
2014-02-25,1.3754,1.3735,0.13833272661084914,1.37248,1.3695399999999995,1.3648683333333318,1.3578575000000006,1.3716226217243115,1.3691565821564884,1.3623446439787206,1.3550520023258834
2014-02-26,1.3726,1.3754,-0.2035771411952824,1.37294,1.3703199999999995,1.3651383333333318,1.3583175000000007,1.3728817478162076,1.3702917490371267,1.3627726884384346,1.3553883328659515
2014-02-27,1.3656,1.3726,-0.5099810578464313,1.3725599999999998,1.3718499999999996,1.3653299999999988,1.3588250000000006,1.372787831877472,1.3707114310303763,1.3630948953748794,1.3556728232318038
2014-02-28,1.3813,1.3656,1.1496777973052172,1.37156,1.3716599999999997,1.3655299999999988,1.3592100000000007,1.3703918879183146,1.3697820799339442,1.3631770299527521,1.3558369087982203
2014-03-03,1.3768,1.3813,-0.3257800622601859,1.3736799999999998,1.3727199999999997,1.3659216666666654,1.3596875000000006,1.3740279252788765,1.3718762472186816,1.3637712256920063,1.3562577863387457
2014-03-04,1.3768,1.3768,0.0,1.3743399999999997,1.3734099999999996,1.3662149999999988,1.3601041666666673,1.3749519501859178,1.3727714749971032,1.3641983986201374,1.3565973270604195
2014-03-05,1.3732,1.3768,-0.26147588611272865,1.3746199999999997,1.3737799999999996,1.366504999999999,1.3605025000000006,1.3755679667906118,1.3735039340885389,1.3646115658784934,1.3569312555387596
2014-03-06,1.3745,1.3732,0.09466938537722683,1.3747399999999996,1.3736499999999998,1.3666233333333322,1.3608666666666673,1.3747786445270747,1.373448673345168,1.3648931538824773,1.3572001604058876
2014-03-07,1.3894,1.3745,1.0840305565660175,1.3765199999999995,1.3740399999999997,1.3666616666666653,1.3611900000000008,1.3746857630180498,1.3736398236460465,1.3652081324437075,1.3574861081677738
2014-03-10,1.3881,1.3894,-0.09356556787102914,1.3781399999999995,1.3759099999999997,1.3669016666666651,1.3616383333333342,1.3795905086787,1.3765053102558562,1.3660013084291596,1.3580136105121083
2014-03-11,1.385,1.3881,-0.22332684965059296,1.3803999999999994,1.3773699999999998,1.367091666666665,1.3620791666666676,1.3824270057858,1.3786134356638824,1.3667258556937771,1.3585109062061234
2014-03-12,1.3887,1.385,0.26714801444043584,1.3820399999999995,1.3783299999999996,1.3672166666666652,1.3623333333333343,1.3832846705238668,1.3797746291795399,1.3673250079661121,1.3589487424671791
2014-03-13,1.3942,1.3887,0.3960538633254166,1.3851399999999994,1.3799399999999997,1.367483333333332,1.3626441666666673,1.3850897803492446,1.3813974238741689,1.3680258273770591,1.3594404987900357
2014-03-14,1.3884,1.3942,-0.4160091808922699,1.3890799999999994,1.3827999999999996,1.3677599999999985,1.3630058333333344,1.38812652023283,1.3837251649879563,1.3688839969712538,1.360015036000118
2014-03-17,1.3906,1.3884,0.15845577643330305,1.3888799999999992,1.3835099999999998,1.3679849999999987,1.3633483333333343,1.3882176801552202,1.384575134990146,1.369523865923016,1.3604842089587936
2014-03-18,1.3902,1.3906,-0.028764562059539475,1.3893799999999996,1.3848899999999997,1.3682466666666655,1.3636833333333342,1.3890117867701468,1.3856705649919374,1.370214886712425,1.3609819906288962
2014-03-19,1.3913,1.3902,0.07912530571139971,1.3904199999999995,1.3862299999999999,1.3686383333333323,1.3640191666666677,1.3894078578467646,1.386494098629767,1.370870136328411,1.3614649329325508
2014-03-20,1.3762,1.3913,-1.0853158916121535,1.3909399999999994,1.3880399999999997,1.3690683333333322,1.3643325000000008,1.3900385718978432,1.3873678988789,1.3715399679242009,1.3619580745369715
2014-03-21,1.378,1.3762,0.13079494259553856,1.3873399999999996,1.3882099999999997,1.3691683333333322,1.3645466666666677,1.3854257145985622,1.385337371810009,1.3716927558611123,1.3621934782636331
2014-03-24,1.3774,1.378,-0.04354136429607649,1.3852599999999997,1.3870699999999998,1.3693283333333324,1.3647350000000007,1.3829504763990417,1.3840033042081892,1.371899550750912,1.362454743085722
2014-03-25,1.3789,1.3774,0.10890082764629425,1.3826199999999997,1.3859999999999997,1.3692616666666657,1.3649508333333342,1.381100317599361,1.3828027034430637,1.3720798933492426,1.3627017721256274
2014-03-26,1.3791,1.3789,0.014504315033720934,1.38036,1.3853899999999997,1.3692716666666658,1.365113333333334,1.3803668783995742,1.3820931209988703,1.3723035034033657,1.362969511429336
2014-03-27,1.3758,1.3791,-0.23928649118991233,1.3779199999999998,1.3844299999999996,1.3692716666666658,1.365278333333334,1.3799445855997163,1.381548917180894,1.3725263393573535,1.3632361310751324
2014-03-28,1.3759,1.3758,0.007268498328244584,1.37784,1.3825899999999998,1.3694383333333324,1.3654333333333342,1.3785630570664775,1.3805036595116404,1.3726336724931778,1.3634437983300889
2014-03-31,1.3788,1.3759,0.2107711316229468,1.37742,1.3813399999999996,1.3696466666666658,1.3655858333333342,1.3776753713776517,1.379666630509524,1.3727407651983194,1.3636496859609966
2014-04-01,1.379,1.3788,0.014505366985783141,1.3777000000000001,1.3801599999999996,1.3699566666666658,1.3658133333333344,1.3780502475851013,1.3795090613259742,1.37293942863444,1.3639001043748644
2014-04-02,1.3795,1.379,0.03625815808556526,1.37772,1.3790399999999996,1.3702049999999992,1.3660283333333345,1.378366831723401,1.3794165047212514,1.3731381358923274,1.3641496894265195
2014-04-03,1.3771,1.3795,-0.17397607828923217,1.3778000000000001,1.3778599999999996,1.3705399999999992,1.3662191666666679,1.3787445544822674,1.3794316856810238,1.3733467216007755,1.3644034135682301
2014-04-04,1.37,1.3771,-0.5155762108779235,1.37806,1.3779499999999998,1.3708049999999994,1.366391666666668,1.378196369654845,1.3790077428299286,1.3734697799089468,1.3646132745009867
2014-04-07,1.3723,1.37,0.1678832116788298,1.3768800000000003,1.3771499999999997,1.3709933333333326,1.366564166666668,1.3754642464365634,1.377369971406305,1.3733560166332435,1.3647023112860943
2014-04-08,1.3774,1.3723,0.37163885447787526,1.3755800000000005,1.3766399999999996,1.3711083333333327,1.366699166666668,1.3744094976243757,1.3764481584233403,1.3733213931370716,1.3648278929177293
2014-04-09,1.3794,1.3774,0.14520110352838697,1.3752600000000004,1.3764899999999995,1.371286666666666,1.3667925000000014,1.3754063317495837,1.3766212205281874,1.3734551179522494,1.365035696340577
2014-04-10,1.3867,1.3794,0.5292156009859421,1.3752400000000005,1.3765199999999997,1.3715999999999995,1.366884166666668,1.3767375544997225,1.377126453159426,1.3736500321177494,1.3652731228473443
2014-04-11,1.3872,1.3867,0.036056825557073985,1.3771600000000004,1.3776099999999996,1.3720499999999993,1.3670508333333344,1.3800583696664817,1.3788670980395303,1.3740778999171674,1.3656272861060659
2014-04-14,1.3827,1.3872,-0.3243944636678164,1.3806000000000003,1.3787399999999996,1.3725299999999991,1.3672158333333344,1.3824389131109878,1.380382171123252,1.3745081327067685,1.3659838598894367
2014-04-15,1.3803,1.3827,-0.17357344326317767,1.3826800000000004,1.3791299999999995,1.3729649999999993,1.3672783333333345,1.382525942073992,1.380803594555388,1.3747767185196613,1.366260159725975
2014-04-16,1.384,1.3803,0.2680576686227497,1.3832600000000004,1.3792599999999997,1.3734266666666661,1.3672766666666678,1.3817839613826615,1.3807120319089536,1.374957809715738,1.3664922232015786
2014-04-17,1.3855,1.384,0.10838150289017752,1.3841800000000002,1.3797099999999998,1.3738833333333327,1.3673291666666676,1.3825226409217743,1.3813098442891438,1.3752542749709595,1.3667816079420485
2014-04-22,1.3817,1.3855,-0.2742692168892115,1.3839400000000004,1.3805499999999997,1.3742433333333326,1.3673883333333343,1.3835150939478496,1.3820716907820267,1.3755902003817475,1.3670910028520973
2014-04-23,1.3834,1.3817,0.12303683867699462,1.3828400000000003,1.3817199999999996,1.3744599999999991,1.3674291666666676,1.3829100626318998,1.38200411063984,1.3757905216807065,1.3673324738793355
